feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,label
1.0987973202514967,-1.2961068861370741,0.3341013846763291,1.201192780933704,0.3937028983664788,-1.4134317239396788,1.5306489127468974,-1.1176045983309795,1.3382166830461983,1.185570491478554,1.1953546376488866,0.28091527360335555,-0.1522207670456734,1.05677253205234,0.7417187856798491,0.8325875998892324,0.1466870252941374,-0.2206429867195431,instability
1.0744948438920567,-1.7356521799104132,0.8226954550989681,0.522127036680737,0.6288275892000819,-1.8938310404677512,1.1156419949279626,-0.5181429243455101,1.3382166830461983,1.1917980780929573,1.0771080166922353,1.2307345297685313,-0.20670035403077863,0.6988576026798656,1.0241105704200433,0.9219957794053647,0.6764479093893974,0.3470163623830436,instability
1.0744948438920567,-1.6257658564670785,0.6830971492639284,0.8002600397879783,0.5480544053383983,-1.7196264311871228,1.3121004853180636,-0.7641924378847382,0.23534155460467743,1.0100773000347862,0.9095997354158444,0.921761553638805,-0.16872735475968917,0.5795526262223741,0.847338103132035,0.7158147491715173,0.6228143848128613,0.1711420391079621,instability
1.2203097020486964,-0.5269026220337306,0.47369969051136884,0.7530127456917418,0.6821617079006489,-0.686001202295519,1.357611908876112,-0.7084230750620861,0.7867791188254379,1.246846878045889,1.2153574808051995,0.6648776956713084,0.0720971130692607,0.9374675555948485,0.74582403013873,0.8480234894624691,0.12944128768103155,-0.19458366276776187,instability
1.0744948438920567,0.24230164206961283,0.9273941844752479,-0.29400492201618345,1.0595849812218001,0.033037663694407096,0.7011693828134211,0.3903044902604031,0.5110603367150577,1.0538084148814653,0.9529495823596759,0.9708912240032471,0.10109486422961006,1.1760775085098314,1.1562457579654293,1.0697788477410621,0.7320279818934554,0.010640054967116341,instability
1.0501923675326168,1.4510511999462954,0.6132979963464086,-0.3166050617176617,1.074527207458428,1.3792111187147638,0.6996370572508416,0.4663024092994576,-0.3160960096160831,0.9587455355853907,0.8170399953447068,1.2032049841227508,0.17561892318494166,-0.016972256065083135,0.5632458733200102,0.22481963688679577,0.894549876090617,0.639253870164105,instability
0.9772849384542972,0.022528995182943264,0.7528963021814482,-0.0315440865578315,0.8966914529995659,-0.06703911012463996,0.8460646271011555,0.11778278842473704,-0.3160960096160831,0.892212467929153,0.9329363857648761,-0.3115037789879825,-0.20817683190307207,0.818162579137357,0.8831367595102556,0.6324978624017744,0.8783462594390923,0.3137320910918303,instability
1.025889891173177,-0.7466752689204003,1.4159882548978868,-0.9903837727641723,1.103707603983755,-1.042291602559724,0.10743968489806655,1.0709906107897362,-0.04037722750570281,0.9597164411108894,0.8704740913745883,0.7800980474700909,-0.2221370329099112,-0.8521070912675234,0.946155640296899,0.3682188202913796,1.6211897252432383,1.597736112516398,instability
1.0015874148137371,-0.7466752689204003,0.7877958786402082,0.19834708574108512,0.7432971635156161,-0.8887743558527248,0.9651190527504939,-0.12454818270800351,-1.418971138057604,0.7506723438083642,0.7606758762230879,-0.22760207251327524,-0.10136029972097374,-0.3748871854375575,1.0224101253482125,0.09844838547780047,2.525047501000416,1.3645329051790476,instability
1.1230997966109366,0.24230164206961283,0.7528963021814482,0.08061097783081589,0.9669218991076243,0.1575706114758015,1.0308573144948774,0.01719014339216986,-0.8675335738368436,0.9620604096247032,0.8997846757304486,0.5682239500023406,0.15137613928306629,0.34094267330739125,1.0234824315540934,0.48942170209737784,1.5566147626322517,0.9476619253125342,instability
1.0744948438920567,1.121392229616291,0.9273941844752479,-0.46946916399362065,1.1897363048372647,1.00562678011794,0.6875778346096053,0.6622845747854733,-0.8675335738368436,0.9319909604023138,0.7835983890326514,1.2331104610555492,-0.03743194878229078,0.22163769684989978,1.1571340838066684,0.45054356468197576,2.017279978186772,1.2769130139443399,instability
0.9043775093759774,-0.6367889454770654,1.0669924903102876,-0.22269042728669394,0.8998491073819043,-0.6723970154034741,0.6864139664877047,0.3071814631521015,-1.9704087022783645,0.7077455558915375,0.6171254516049309,0.5543688757369609,0.27002177516766646,0.10233272039240833,1.115085574977116,0.19775491570681558,2.5338995572848426,1.284960275052562,instability
0.9529824620948573,0.5719606123996172,0.7528963021814482,-0.6472921879285645,0.9713981117416366,0.3142801381186133,0.34391846519357583,0.7667361838840883,0.7867791188254379,0.9939050913024454,1.04275530779335,-0.25115866946547954,-0.3114382311061475,-0.6134971383525404,0.7150189396413181,-0.15034862090218792,2.285115295815114,1.6266808288733956,instability
1.025889891173177,1.121392229616291,0.5434988434288887,-0.2526646196709316,0.9859067804455626,1.023320214574542,0.7357812263675284,0.33866811162100735,0.23534155460467743,0.9987596109271266,0.9829227867786852,0.2466294684628792,-0.03421434994774732,-0.6134971383525404,0.3082582889335696,-0.1677687952337182,1.1133297768271166,1.3870200523656024,instability
1.1230997966109366,1.231278553059626,-0.573287603251429,1.6735190672045863,0.3112639645171309,1.397288079421993,1.852988247686824,-1.4448607573289394,1.0624979009358182,1.1541279712650354,1.1129826810486663,0.6229741474053052,-0.3593807281523378,-0.8521070912675234,-0.5824820388237527,-0.8576307718409029,0.311090208469537,0.8130165574517374,instability
1.0987973202514967,1.4510511999462954,-0.014894379911270182,0.6156238097659558,0.72302582232313,1.518325645500347,1.2406172504228081,-0.4935954701681302,0.5110603367150577,1.0707849465422512,1.0224936286748694,0.5795410618956538,0.0581947864876687,0.10233272039240833,0.058372039762618094,-0.03726746275804222,0.10675842424288122,0.27678595659155253,instability
0.9529824620948573,-1.2961068861370741,-2.981358378905864,7.510973808817314,-2.6278037473274276,-1.1208358613412828,4.027717245347946,-5.0256542226477245,-0.04037722750570281,0.8697436683094801,0.7901728224717088,0.611968821407565,-0.37397033153449155,-1.806546902927455,-2.293069730152069,-2.8406003646550864,4.765762602286294,-1.579107700867124,instability
1.0744948438920567,0.4620742889562824,-0.9222833678390283,2.4878127955461333,-0.16679180200347438,0.5391531712883395,2.128113601870791,-2.104214381353505,0.5110603367150577,1.0420885603081749,0.9634376155467074,0.7834523820987667,0.002265314744662591,-0.7328021148100319,-0.5454271002943204,-1.211548724253278,1.6133321447083868,0.18877322778592492,instability
1.0015874148137371,0.681846935842952,0.9971933373927677,-0.8176507290893328,1.1189647365224187,0.45213392835821775,0.2968900551975565,0.9092354488978236,-0.8675335738368436,0.8334466284712785,0.7569486383678743,0.5517427169886973,0.04528195737129437,-0.8521070912675234,0.731623880164238,0.27371149040800463,1.2453861196651201,1.3621789292490054,instability
1.0015874148137371,-1.7356521799104132,0.9971933373927677,0.25371235276869814,0.6579878926262028,-1.8203007293091658,0.9295848332731814,-0.28747451929123446,-1.6946899201679844,0.8043480807729806,0.6666148875713781,1.0318336214983383,0.175227042763063,-1.0907170441825063,0.6566256772641352,-0.05217267152382841,1.8366065431727678,1.6194165285209299,instability
1.025889891173177,0.681846935842952,0.857595031557728,-0.9129598595238143,1.0586946509809125,0.23569355906332454,0.12430852324333462,1.04608876886541,1.0624979009358182,1.0393424303301395,0.9026008109988322,1.2417606310001001,-0.8847138464103523,-1.6872419264699636,0.49967506469737766,-0.5657332546644925,2.8958184401893226,1.7260093194206758,instability
0.7828651275787779,0.5719606123996172,0.8226954550989681,-0.9227912206372564,0.9127738022988741,0.22929495147618004,-0.004707633559578544,1.013389501527509,-1.1432523559472239,0.6493818818992935,0.5360269679385752,0.6999507562634084,-0.346683844085213,-1.6872419264699636,0.43780470114657477,-0.6158018351935266,2.8597095414954348,1.6433552020425939,instability
0.8800750330165376,0.13241531862627806,-0.8175846384627485,2.3590063636849212,-0.25264859134811346,0.15739501503181283,1.9719299018689385,-2.1431459600859593,-0.04037722750570281,0.8000623012081695,0.7558097601343368,0.2577078225552884,-0.3635102051994389,-2.283766808757421,-1.2975222054989464,-1.4249516280841705,-0.21987778011450898,0.9704072407753365,instability
0.9043775093759774,0.13241531862627806,1.4857874078154067,-1.9259621311546926,1.180523672290238,-0.3150321179749237,-0.7706656246907874,2.2508417751570753,1.0624979009358182,0.9544597600219866,0.8647382864529541,0.7785488563830782,-0.6505638902790228,-1.806546902927455,0.7476006818212081,-0.15344041343255224,2.394867261673246,1.810107691260042,instability
0.8557725566570976,1.3411648765029607,1.5555865607329267,-2.3399126392216933,1.3158086491551957,0.9322504034061555,-1.0614877924945267,2.88700500062997,-1.418971138057604,0.6347493187523213,0.5579141368994683,0.3772949278351012,0.04875749501484881,-1.806546902927455,0.855808774605775,-0.21873722582755983,2.9330810369196336,1.8172749104214005,instability
0.8071676039382177,1.4510511999462954,0.7877958786402082,-1.1320393149623371,1.07061967927142,1.257737695146665,-0.045580847835336884,1.301505655964942,0.23534155460467743,0.7717680764383149,0.8358728999520222,-0.6300150269614212,-0.7862603206828046,-1.0907170441825063,0.2526377734147852,-0.06890065349781446,0.7118215074011747,1.3588220267577436,instability
0.9043775093759774,0.681846935842952,0.7179967257226884,-0.8620200496803387,0.9268901992806302,0.36567902572066197,0.0789203264839557,0.9394703230896515,-0.5918147917264633,0.8108112502559591,0.8193591655657286,-0.15257042688132913,-0.1294586371910955,-1.6872419264699636,0.3453132274630009,-0.568202074073067,2.387881920991844,1.4935514623948922,instability
0.8800750330165376,1.231278553059626,0.7528963021814482,-1.122355498847242,1.0180483275845367,0.9402244544164475,-0.08529629538558468,1.2560668404764288,0.23534155460467743,0.8320735614815581,0.8682895158538937,-0.3456442361857244,-0.40392861094609533,-1.6872419264699636,0.25888762586611686,-0.40948236648817044,1.621394493277291,1.548174271088056,instability
0.8314700802976577,1.3411648765029607,0.5085992669701287,-0.6531611571819754,0.9082073022608175,1.1320033637294127,0.2460652466495942,0.8063462606651288,-0.04037722750570281,0.7872049665151393,0.8780321014698825,-0.818078030862554,-0.35755568367324614,-0.49419216189504894,0.583511895381193,-0.2099925290439175,2.0505799790534307,0.9460122376231227,instability
0.9529824620948573,-1.6257658564670785,0.369000961135089,1.0185064114832503,0.282603573535207,-1.7231121343115692,1.2985258872215875,-1.0102537606539899,1.0624979009358182,0.997788709403035,1.0045304129004373,0.07236084602754317,-0.2987036174579525,-0.1362772325225746,0.18621800690379356,0.1320197148186966,0.08643972668658896,0.5958612697846004,instability
0.9043775093759774,1.231278553059626,0.403900537593849,-0.11831224254572256,0.8868701388992996,1.2471946900283708,0.7300071029925879,0.18840864500340462,-0.8675335738368436,0.7444447571939609,0.7830082430389094,-0.4604570904292873,-0.11916525384346346,0.10233272039240833,0.2963867273161682,0.36452712771781026,-0.09329476307067504,0.5723571549532649,instability
0.9529824620948573,-0.41701629859039585,0.3341013846763291,0.6529232379795026,0.54917915644026,-0.511668339821367,1.1689115848404736,-0.6308018025681982,1.0624979009358182,1.0030453904919396,0.9973451265906644,0.17370711894362267,-0.3493498758061539,0.5795526262223741,0.39423972760983367,0.43000852474149637,0.02797717678465991,0.24121448550197813,instability
0.734260174859898,-0.3071299751470611,0.5085992669701287,0.329813324115789,0.6259278462710697,-0.30149974849774147,0.9474725298861479,-0.2611755446671543,-0.3160960096160831,0.7307830995724874,0.7333427986181882,-0.1885007216246111,-0.5598262718891228,0.818162579137357,0.6527044131698952,0.4314852017709241,0.689096012188698,0.3264895046118177,instability
0.758562651219338,-0.9664479158070698,1.311289525521607,-0.7775745100078569,0.9343550651633633,-1.1293304300695763,0.16604180694574208,0.9597499917391472,0.23534155460467743,0.7694241079245011,0.7275448730656338,0.2084469888537844,-0.4047871749245029,0.6988576026798656,1.5882659966151684,0.6649155378134302,2.7196909573448145,0.800018557728314,instability
0.8557725566570976,-1.6257658564670785,1.2065907961453273,-0.5327756509865278,0.8075022798792036,-1.7884255028108018,0.32480917803759823,0.622795991642083,1.0624979009358182,0.9205066886975987,1.0762590347363257,-1.1357571480923696,-0.70824640348381,-0.016972256065083135,1.0536593787662443,0.39569885688588635,1.8570223286881469,1.1575926566011976,instability
0.9286799857354173,-1.7356521799104132,0.857595031557728,0.37646014066382855,0.6122967954697957,-1.8162777601085047,0.9947059682092793,-0.3740980747781531,1.0624979009358182,1.0057915244713822,0.9739463556107124,0.37829930021904845,-0.18592977163265584,0.818162579137357,0.7255580080775482,0.596180836709286,0.5458762287124667,0.5558317825904389,instability
0.9043775093759774,1.231278553059626,0.6830971492639284,-0.7482362549628913,1.0004433196921683,0.9259765808187591,0.21627701722255196,0.9505121296945521,0.7867791188254379,0.9271364367762237,0.9440663321380834,-0.0882105821153982,-0.5412458212691958,-0.016972256065083135,1.028659977799543,0.18259590307659648,2.3177313135196584,0.6063578677857558,instability
0.8800750330165376,-1.2961068861370741,0.7179967257226884,0.23999854787599015,0.5716481433621473,-1.4341897952432756,0.8255838958955675,-0.13545755884619662,0.7867791188254379,0.9488009134674514,0.9363116067115418,0.16383762376965533,-0.3342649156659112,0.34094267330739125,1.2278430707218717,0.24583921147755616,2.741352610209913,0.5515782614076796,instability
0.8071676039382177,-1.1862205626937394,0.47369969051136884,0.711463641792705,0.43614629832312424,-1.248672130301694,1.160425117812977,-0.7007192798256474,0.5110603367150577,0.7990913956826688,0.8422713249368055,-0.43674320370959746,-0.5249709552655556,0.4602476497648827,0.37441786846927194,0.41897959317795797,-0.0008557914262191079,0.6002289403968757,instability
0.9043775093759774,-1.2961068861370741,0.3341013846763291,1.1087914566626402,0.3439317038022714,-1.3418756853678824,1.4281109162802845,-1.0841082767322134,-0.3160960096160831,0.8348196954610007,0.8627814865789669,-0.2783929549698668,-0.030656152840321586,0.34094267330739125,0.2329998946388654,0.4762008280682827,-0.4553769759105208,0.35931737925060087,instability
0.8557725566570976,0.681846935842952,0.7179967257226884,-0.3536076414554868,0.9629928719621775,0.6381342429776942,0.567828446531192,0.3968779781722085,-1.1432523559472239,0.7024888748026329,0.6481650601880709,0.24749606720808984,-0.1638010123196805,0.34094267330739125,0.5548514128762299,0.835033346219222,-0.30314147268748054,0.6266215529804682,instability
0.758562651219338,-1.6257658564670785,0.5783984198876486,0.8559628536283022,0.4127022185364469,-1.631910875100286,1.2467248606033294,-0.8598823147010415,-1.1432523559472239,0.6685358074796538,0.6285970614481995,0.09782898090072124,-0.05797714573556247,0.5795526262223741,0.5143193775924897,0.8308340459167869,-0.3911683347987402,0.4602473910972282,instability
0.7099576985004581,-1.7356521799104132,0.7179967257226884,0.38801370694858606,0.44897102719405296,-1.8541756428634601,0.8527376012345363,-0.42487669852379234,1.0624979009358182,0.8682040227241115,0.8594476793862481,0.045563096189294244,-0.7538471623986895,0.4602476497648827,0.6100277654743942,0.7650296257929136,-0.052559528685514105,0.6428860538512774,instability
0.7099576985004581,1.231278553059626,1.381088678439127,-1.6395912243869875,1.2901658055288505,1.0959400942525073,-0.3970681402285038,2.010666634080344,-1.1432523559472239,0.6205189170695707,0.5820065882580295,0.043312327816688416,-0.4268541796496322,0.4602476497648827,1.057764618805814,1.0125114666935677,0.5944653186623267,0.9324892890358065,instability
0.8314700802976577,-0.41701629859039585,1.311289525521607,-1.1622962658553753,1.0551458285992232,-0.7426259887700253,-0.10445293526486096,1.280268591915072,1.6139354651565787,0.9628647365545554,0.9866914383878456,-0.09928057496313195,-0.5617697053293433,0.10233272039240833,0.9547340766860102,0.7228058919827143,0.8822931654897269,0.9639364236135635,instability
0.8557725566570976,0.9016195827296215,1.311289525521607,-1.4720139059531798,1.2503892280455644,0.5856171777758247,-0.2563106542404769,1.6987828308197577,0.5110603367150577,0.895125176502835,0.8164291424739912,0.6300557085016801,-0.4637384612976498,-0.3748871854375575,0.8943801822617072,0.9274179528727946,0.34879136865081833,1.1470753488395646,instability
0.9772849384542972,1.5609375233896303,1.311289525521607,-1.4989141859991204,1.393916815140605,1.2678411887072454,-0.15454941102717698,1.8233116171190762,1.0624979009358182,1.0241411231218902,0.9612219797105527,0.6405856633109553,-0.411124504492394,-0.1362772325225746,0.8745583231211446,0.9086364669047606,0.3340208192863258,1.1177157670542246,instability
0.9043775093759774,1.0115059061729563,1.1716912196865674,-1.2313664691388106,1.2232533742463771,0.7275787067821077,-0.03777309425494997,1.3905596445941948,0.5110603367150577,0.9191336217078765,0.8998571497998555,0.18367482431388493,-0.4484733736091031,-0.25558220898006606,0.9243731491092163,1.1751997437950514,0.0012873583896674695,1.233864503889409,instability
1.025889891173177,1.3411648765029607,1.2414903726040873,-1.227861591711746,1.3468294880652765,0.9892784647176612,0.040815452228937975,1.4149135981845078,1.3382166830461983,1.1626995303946597,1.0372162182029632,1.282412235345686,-0.3710606016012971,-0.1362772325225746,0.9560665654478682,1.4563221332723564,-0.3569694716010984,1.0382794929396881,instability
0.9043775093759774,-1.0763342392504045,1.4857874078154067,-1.0196164083939825,1.0350873455934297,-1.4893038684358362,-0.0050424958553979575,1.0361653741413768,0.7867791188254379,0.9036967356324592,0.9021763200208773,0.028001275587287492,-0.8881459502337982,-0.3748871854375575,1.2328366410219915,1.405192191128421,0.34398290614369414,1.2702084803216833,instability
0.8314700802976577,0.13241531862627806,1.4857874078154067,-1.5218931217584133,1.1963598420726227,-0.29014237605554477,-0.37568357278137265,1.6665012690645942,0.5110603367150577,0.9087868381257155,0.8815005033629285,0.23519742388392711,-0.44874573702258164,-0.25558220898006606,1.2192646343327604,1.5680189067014134,0.060601125410574705,1.0794437945817803,instability
1.025889891173177,1.3411648765029607,1.5555865607329267,-1.9148041095182076,1.4452113239544446,0.8683056134732225,-0.5319522481082108,2.4020924965960915,0.7867791188254379,1.0783856001463767,0.9894558064637956,0.9037227289464366,-0.2451984953081182,-0.6134971383525404,1.524067049126586,0.5188398772930085,2.899062987494641,1.683843967829962,instability
0.9772849384542972,1.121392229616291,1.3461891019803671,-1.3842404287349686,1.3462611735812282,0.8345901712299408,-0.08224071607347912,1.659928087006304,0.23534155460467743,0.9257633737879104,0.9440870390150569,-0.10052026228253026,-0.26022541301607277,0.34094267330739125,1.2985520576370748,1.3025862106617783,0.6674687442035925,1.0050660302631833,instability
1.1230997966109366,0.24230164206961283,1.2065907961453273,-0.6298178694870056,1.2285703626386804,-0.008291412937680652,0.5475542930862728,0.7201497177397285,-0.04037722750570281,1.0096751385705647,0.9165883063943698,0.8626070853581119,0.12703051107146673,0.6988576026798656,1.2304318460542525,1.3583076954440905,0.4143007721484177,0.7282998752716318,instability
0.9286799857354173,-1.6257658564670785,1.5555865607329267,-0.9114594145440403,0.9841402710468514,-1.8763567735528526,0.06995737786311558,1.0016988687704222,0.5110603367150577,0.9479965905390081,0.8948771458877507,0.48089834334326004,-0.33919742636440336,-0.25558220898006606,1.495590546986265,0.9537904816952306,1.8170142955448123,1.365791330311687,instability
0.9286799857354173,-1.2961068861370741,0.9971933373927677,0.12389630308575238,0.7948162295669549,-1.4680744857801487,0.8993950677384527,-0.13277849348113183,0.5110603367150577,0.895693920564112,0.8890274531427627,0.05925995603189517,-0.3295359974990326,1.1760775085098314,1.0411596782828942,1.3404491326194488,0.007327715219928031,0.44343178048925874,instability
1.0987973202514967,-1.1862205626937394,1.6253857136504464,-0.870125285320969,1.2115291988446428,-1.5463667953725346,0.2936946334858231,0.9546682684258122,1.6139354651565787,1.2243780784262162,1.1061390582089545,1.2952099367726375,-0.44462595638181185,0.4602476497648827,1.5106790183826848,1.2488720837163445,1.2772565745878792,1.1827730891483623,instability
0.9286799857354173,0.022528995182943264,1.450887831356647,-0.9755829302437067,1.274822118101298,-0.2001549474908192,0.2555484517068247,1.1324978964056074,-0.04037722750570281,0.841047282075404,0.8349825042421656,-0.004900556660971816,-0.5022152416798532,1.295382484967323,1.3531002669499774,1.5763713611491141,0.3490391757132386,0.7655894522183245,instability
0.9772849384542972,0.24230164206961283,1.311289525521607,-0.9113056373976434,1.2685010543573072,-0.053177109165927786,0.3205460975912505,1.0561582507235148,1.3382166830461983,1.0444325328233959,1.0252994105047664,0.32500356591930557,-0.7067737257707635,1.05677253205234,1.19444920931139,1.358953741644465,0.32970481819603253,0.889045148831683,instability
0.9286799857354173,-0.856561592363735,1.381088678439127,-0.4545034056533097,1.104542008157805,-0.9935753059873251,0.6225181899744938,0.5092808077375969,-0.5918147917264633,0.788744612100508,0.7757090689057827,-0.004479799155379681,-0.29851460953751335,1.4146874614248144,1.2948909805181252,1.5174427184435135,0.3084944624923127,0.7955468244792474,instability
0.9772849384542972,-0.856561592363735,1.4159882548978868,-0.5581440400207427,1.1335367428843994,-1.0829162116248898,0.5420086027809121,0.5976701253604045,0.23534155460467743,0.932795283330757,0.9112562855737171,0.21642410811222162,0.03135961395089044,1.4146874614248144,1.3188180796982567,1.6419219774085547,0.17184662524841796,0.7764696611117827,instability
0.9772849384542972,0.9016195827296215,1.3461891019803671,-1.021314462147046,1.3728952322358428,0.6619953702307074,0.2783007113799966,1.2509869522841854,0.7867791188254379,0.9874419218194669,0.9476589752929698,0.41935698562663976,-0.4882353838492892,1.7726023907972888,1.3640834983068275,1.8294368870672921,-0.001983035504022103,0.5714887524726456,instability
1.0015874148137371,1.3411648765029607,1.5904861371916865,-1.3451660950863282,1.562117897699766,1.0543853073071048,0.10393805872118927,1.71878109165539,0.7867791188254379,1.0200219261541326,0.804491627898821,1.8683898834065302,-0.5443128217928676,1.6532974143397974,1.5143400955016344,2.074519127795126,-0.0192867120261013,0.706652936695446,instability
0.8557725566570976,-0.856561592363735,1.1367916432278073,-0.447370040790897,0.9255895903983679,-1.0999387167793448,0.46745956070644445,0.4353605290481677,0.5110603367150577,0.8728919637531444,0.9004265889166243,-0.2321877135431623,-0.4733977380728369,0.6988576026798656,0.9558063784725789,1.272152820008416,-0.08032388335727488,0.7156688873552529,instability
1.0015874148137371,-0.6367889454770654,1.3461891019803671,-0.5840315492797562,1.154134017330358,-0.9258697278705684,0.4952488522538298,0.6048173780452425,0.7867791188254379,1.0223658946679464,0.7252153494061252,2.5623694141657833,-0.781739411232599,0.5795526262223741,1.076958334661115,1.3822806240937062,0.023630733454790023,0.8886014193143037,instability
0.9529824620948573,0.022528995182943264,1.5555865607329267,-1.132539340318367,1.3221250595873408,-0.30323363983045976,0.10939506737086235,1.259500374618947,-0.04037722750570281,0.8867201999702662,0.6599369197474538,1.8546506861555943,-0.515580041736219,0.4602476497648827,1.2032878326757903,1.5848391809897389,-3.781817375564234e-05,0.9799257885025331,instability
1.0015874148137371,0.5719606123996172,1.0320929138515276,-0.5868867633934896,1.176047523372068,0.4376674710824693,0.5418338834079726,0.6933069006694109,-0.04037722750570281,0.9597164411108894,0.8826497350349527,0.6830106974889983,-0.2470519089760307,0.818162579137357,0.8736699972799055,1.1269539364742172,-0.038184640665243075,0.7093301256348877,instability
0.9286799857354173,0.9016195827296215,1.7649840194854862,-1.6818057121559205,1.5273936288887138,0.5404289789512795,-0.24428038379553152,2.065765666580164,0.5110603367150577,0.9532532716279127,0.7681717656874619,1.5561648552624057,-0.7214424124669295,0.5795526262223741,1.4529138992907626,1.6445061622100532,0.4698118115816893,1.1578456306818563,instability
